GridID,year,gbif_D_moose,gbif_D_roe,gbif_D_wolf
290,2019,0.26629535483013567,0.31093090220534964,
290,2020,0.1542879508112741,0.2132741048286631,
290,2021,0.19383936958731143,0.30571657568350435,
290,2022,0.15143183891761586,0.3592812586031207,
290,2023,0.17492952546381924,0.2969641016663588,0.2387584017715919
290,2024,0.29656802606332816,0.42318914486277676,
291,2006,0.14540430650641914,,
291,2010,,0.0824669562707631,
291,2012,0.19203379344664215,0.2980107209806931,
291,2013,0.17969589104094302,0.562756428041208,
291,2014,0.16808994900328553,0.25170000753708516,
291,2015,,0.28524132802809354,
291,2016,0.0,0.26579600713938856,
291,2017,0.0472586223610162,0.40596125075846784,
291,2018,0.22210000024738397,0.29235810406812696,
291,2019,0.26629535483013567,0.29687666773583127,
291,2020,0.2335870263712415,0.2132741048286631,
291,2021,0.26163968092855194,0.2803929641145146,
291,2022,0.09884183174770665,0.3690087948598318,
291,2023,0.011570042383258516,0.3446247216777435,0.2919243946116431
291,2024,0.13320854298276733,0.2393468087461874,
292,2008,,0.3132754417500664,
292,2009,,0.09261344299028619,
292,2011,,0.2057031159983532,
292,2012,,0.0896639770702217,
292,2013,0.17969589104094302,0.07632563490831899,
292,2014,0.16808994900328553,0.15482428849091692,
292,2015,0.22595559435006377,0.17377030316379033,
292,2016,0.07143383566659343,0.24581487221084244,
292,2017,0.16764894087216592,0.10073878780182823,
292,2018,0.14280092468741656,0.20664121395213983,
292,2019,0.0,0.22713936242388513,
292,2020,0.2335870263712415,0.23325523975720924,
292,2021,0.2301692805778678,0.34803471905444544,
292,2022,0.15143183891761586,0.2721330758136636,
292,2023,0.0,0.2331536968134404,
292,2024,0.17617770755217832,0.25584811431681215,
293,2009,0.0780034718598684,,
293,2011,0.07517349047174823,,
293,2012,,0.0896639770702217,
293,2015,0.10556527583891406,0.17377030316379033,
293,2016,0.23479331874715414,0.26579600713938856,
293,2017,0.0,0.20686733602568777,
293,2018,0.02241060617626685,0.20664121395213983,
293,2019,0.19849504348889518,0.3477516931583156,
293,2020,0.2335870263712415,0.28301141014060927,
293,2021,0.0982801978479912,0.4118451239073639,
293,2022,0.15143183891761586,0.4394741063596282,
293,2023,0.2704886972031395,0.3911110631444117,
293,2024,0.13320854298276733,0.435836855858762,
294,2004,,0.18153018937410545,
294,2007,0.2295454601199738,0.170608741914786,
294,2008,0.10738349825561784,0.18182328195721717,
294,2009,,0.09261344299028619,
294,2010,,0.0824669562707631,
294,2011,0.17073266221106848,,
294,2012,,0.0896639770702217,
294,2013,0.08413671930162277,0.07632563490831899,
294,2014,0.07253077726396527,0.0779297043732948,
294,2015,0.22595559435006377,0.32329759813269593,
294,2016,0.0,0.3664272029452729,
294,2017,,0.4628746999475439,
294,2018,0.40171957950729753,0.448053272055861,
294,2019,0.36185452656945594,0.5485116102220584,
294,2020,0.2928162871200054,0.5267433183220281,
294,2021,0.45275802440719237,0.3977908894378455,
294,2022,0.26220131482826736,0.4113269382307729,
294,2023,0.17492952546381924,0.3646058566062896,
294,2024,0.0,0.32190286937601553,
295,2007,0.13398628838065355,,
295,2008,0.32333298850608777,0.10492869783959502,
295,2009,0.17356264359918866,,
295,2010,0.22120952940675093,0.15936154038838526,
295,2011,0.07517349047174823,,
295,2012,,0.26343428023401205,
295,2013,0.30008620955209275,0.28467237881879043,
295,2014,,0.0779297043732948,
295,2015,0.010006104099593814,0.33979890370332066,
295,2016,0.19182415417774315,0.13434384734653923,
295,2017,0.3739775885221377,0.2925842261416749,0.2523183316343539
295,2018,0.3679938708826906,0.4057351286849199,
295,2019,0.36185452656945594,0.22713936242388513,
295,2020,0.10169794364136489,0.32238925617911735,
295,2021,0.26163968092855194,0.08513039946874688,
295,2022,0.35776048656758763,0.2721330758136636,
295,2023,0.07937035372449902,0.2677301375601214,
295,2024,0.33953719063273907,0.25584811431681215,
296,2008,0.10738349825561784,,
296,2011,0.07517349047174823,,
296,2012,0.09647462170732189,,
296,2013,,0.20777779470116828,
296,2014,0.07253077726396527,,
296,2015,0.10556527583891406,0.07689458411762214,
296,2016,0.0,0.09202570397559816,
296,2017,,0.20686733602568777,
296,2018,0.02241060617626685,0.0,
296,2019,0.15552587891948416,0.20480235398149008,
296,2020,,0.059484936593418816,
296,2021,0.1508702050179004,0.21658255926159622,
296,2022,0.09884183174770665,0.2175755001384365,
296,2023,0.07937035372449902,0.10170153702059107,
296,2024,0.012818224471617607,0.25584811431681215,
297,2008,0.10738349825561784,,
297,2012,,,0.14507435921507697
297,2013,,,0.27939462310146934
297,2014,,0.0779297043732948,0.11625441398710193
297,2015,0.010006104099593814,0.0,
297,2016,0.0,,
297,2018,,0.0,
297,2019,0.03513556040833445,0.018792618513413722,
297,2020,,0.0,
297,2021,,0.0,
297,2022,,0.009228756227965073,
297,2023,,0.0,
297,2024,0.0806185358128581,0.15362991863020026,
298,2007,0.2295454601199738,,
298,2009,0.24136295494042914,0.09261344299028619,
298,2012,0.19203379344664215,,0.2200076174846985
298,2013,0.08413671930162277,,0.5828916998233649
298,2014,0.16808994900328553,0.0779297043732948,0.31928692336639625
298,2015,0.010006104099593814,,
298,2016,0.0,0.0,
298,2017,0.2106181054415769,0.0,
298,2018,0.09021091751750734,,
298,2019,0.0,0.0,
298,2020,0.0,,
298,2021,0.030479886506750712,0.0,
298,2022,,0.0,
298,2024,0.012818224471617607,,
299,2001,0.023554641469239832,,
299,2007,0.13398628838065355,,
299,2010,0.05785004632619019,,
299,2012,0.09647462170732189,0.0896639770702217,
299,2014,0.16808994900328553,,
299,2015,0.17336558718015455,0.0,
299,2016,,0.0,
299,2017,0.1150589337022567,0.0,
299,2018,0.02241060617626685,,
299,2019,,0.0,
299,2020,0.10169794364136489,,
299,2021,0.1508702050179004,0.0,
299,2023,0.011570042383258516,,
300,2001,0.11911381320856008,0.12112875941583287,
300,2007,,0.170608741914786,
300,2008,0.20294266999493807,0.10492869783959502,
300,2009,0.0780034718598684,0.16950802710790835,
300,2010,0.05785004632619019,0.32004766428747194,
300,2011,0.07517349047174823,0.07425095620550394,
300,2012,,0.16655856118784385,
300,2013,0.08413671930162277,,
300,2014,0.07253077726396527,,
300,2015,0.10556527583891406,0.0,
300,2016,0.0,0.03746812830037104,
300,2017,0.0,,
300,2018,0.02241060617626685,0.0,
300,2019,,0.018792618513413722,
300,2020,0.033897632300124395,0.0,
300,2022,,0.009228756227965073,
300,2024,0.3190305306248731,0.0,
301,2008,,0.10492869783959502,
301,2012,0.09647462170732189,0.0896639770702217,
301,2013,0.17969589104094302,0.07632563490831899,
301,2015,0.26892475891947476,0.20834674391047137,
301,2016,0.0,0.1689202880932203,
301,2017,0.0,0.20686733602568777,
301,2018,0.09021091751750734,,
301,2019,0.03513556040833445,,
301,2020,0.033897632300124395,0.0,
301,2021,0.1508702050179004,0.0,
301,2022,0.031041520406466152,0.06378633190319219,
301,2023,0.07937035372449902,0.0,
301,2024,0.012818224471617607,0.0,
302,2009,0.0780034718598684,,
302,2012,0.09647462170732189,,
302,2013,0.08413671930162277,0.07632563490831899,
302,2014,0.16808994900328553,,
302,2015,0.3893150774306246,,
302,2016,0.13923414700783393,0.03746812830037104,
302,2017,0.24694801643213332,0.0,
302,2018,0.02241060617626685,,
302,2019,0.15552587891948416,0.35859152221673435,
302,2020,0.2335870263712415,0.4864320230861966,
302,2021,0.2893985413266317,0.30571657568350435,
302,2022,0.0,0.19523849169604143,
302,2023,0.011570042383258516,,
302,2024,0.012818224471617607,0.0,
303,2007,,0.170608741914786,
303,2012,0.19203379344664215,,
303,2014,0.16808994900328553,,
303,2015,0.17336558718015455,,
303,2016,0.0,,
303,2017,,0.0,
303,2018,0.0,,
303,2019,0.0,,
303,2021,0.0,0.0,
303,2023,0.07937035372449902,0.004825817974422859,
303,2024,0.0,,
304,2009,,0.09261344299028619,
304,2016,0.07143383566659343,,
304,2018,,0.0,
304,2021,0.0,,
304,2022,0.031041520406466152,,
305,1999,0.1727889322122948,,
305,2000,0.0,,
305,2002,0.042237795422555326,,
305,2007,0.13398628838065355,,
305,2009,0.17356264359918866,,
305,2011,0.5163159269174922,,
305,2013,0.17969589104094302,,
305,2015,0.10556527583891406,,
305,2016,0.07143383566659343,,
305,2017,0.0,,
305,2018,0.09021091751750734,0.0,
305,2019,0.10293587174957496,,
305,2021,0.2301692805778678,,
305,2022,0.031041520406466152,,
305,2023,0.07937035372449902,,
305,2024,0.012818224471617607,,
306,2004,0.19587625394910407,,
306,2008,0.10738349825561784,,
306,2014,0.07253077726396527,,
306,2018,0.0,,
306,2019,0.03513556040833445,,
306,2020,0.033897632300124395,,
306,2022,0.0,,
306,2023,0.011570042383258516,,
307,2003,,0.15991654516879,
307,2010,0.15340921806551044,,
307,2011,0.07517349047174823,,
307,2013,0.08413671930162277,,
307,2014,0.07253077726396527,,
307,2015,0.17336558718015455,,
307,2016,0.0,,
307,2017,0.0472586223610162,,
307,2018,0.14280092468741656,,
307,2019,0.03513556040833445,,
307,2020,0.1972571153806851,0.0049273609181916984,
307,2021,0.030479886506750712,0.0,
307,2022,0.031041520406466152,,
307,2023,0.07937035372449902,,
307,2024,0.2717368792914986,,
308,2005,0.4433622297159869,,
308,2007,0.29734577146121427,,
308,2008,0.10738349825561784,,
308,2009,0.0780034718598684,,
308,2010,0.05785004632619019,0.15936154038838526,
308,2012,0.25983410478788266,,
308,2013,0.08413671930162277,,
308,2014,0.39924974342508673,,
308,2015,0.22595559435006377,,
308,2016,0.5410056249004096,,
308,2017,0.16764894087216592,0.0,
308,2018,0.22210000024738397,,
308,2019,0.4144445337393652,0.0,
308,2020,0.2650574267219256,,
308,2021,0.1508702050179004,,
308,2022,0.5574498806387048,0.0,
308,2023,0.39087901571428924,,
308,2024,0.5554866808832091,,
309,1999,0.009429449131734064,0.1395776537729733,
309,2001,0.3188032072796772,0.12112875941583287,
309,2002,0.5008458443135534,0.1363481451838358,
309,2004,0.10031708220978383,,
309,2006,,,0.2752144194738912
309,2009,0.24136295494042914,0.09261344299028619,
309,2010,0.3530986121366276,,
309,2011,0.07517349047174823,,
309,2012,0.7710321608487899,0.16655856118784385,
309,2013,0.574215168543305,,
309,2014,0.4270086038231665,0.15482428849091692,
309,2015,0.26892475891947476,0.13145215979284924,
309,2016,0.3025936300883946,0.03746812830037104,0.2212732892396929
309,2017,0.3534709285142717,0.10073878780182823,
309,2018,0.43121776821404145,0.10051266572828028,
309,2019,0.36185452656945594,0.018792618513413722,
309,2020,0.0,0.0,
309,2021,0.0,0.0428122560978058,
309,2022,0.0,0.16991488012705172,
309,2023,0.2953198439749691,0.10170153702059107,
309,2024,0.3584014891780414,0.0,
310,2006,,,0.2002811612042697
310,2008,0.20294266999493807,,
310,2009,0.3732520376703058,,
310,2010,0.22120952940675093,0.0824669562707631,
310,2011,0.3340921452916292,,
310,2012,0.3553932765272029,,
310,2013,0.5252791557473667,,
310,2014,0.474302255156541,,
310,2015,0.4511485405453378,0.0,
310,2016,0.5410056249004096,,
310,2017,0.5736669825932549,,
310,2018,0.43121776821404145,0.0,
310,2019,0.47015614834828934,0.0,
310,2020,0.4925056811911225,0.36470739955005843,
310,2021,0.2893985413266317,0.08513039946874688,
310,2022,0.46606210834642103,0.0,
310,2023,0.4811418316170748,0.05938339364964997,0.16382514350197036
310,2024,0.3584014891780414,0.20129053864158503,
311,1999,0.009429449131734064,,
311,2000,0.2589186548198809,,
311,2001,0.11911381320856008,,
311,2002,0.20559727850311607,,
311,2003,0.09576104413928568,,
311,2004,0.10031708220978383,,
311,2005,,0.18109992914194553,
311,2007,0.2295454601199738,,
311,2008,0.10738349825561784,,
311,2009,0.4573124451908992,,
311,2010,0.437159019657221,,
311,2011,0.2911229807222182,,
311,2012,0.45095244826652314,0.16655856118784385,
311,2013,0.5427447681926209,,
311,2014,0.4270086038231665,,
311,2015,0.17336558718015455,,
311,2016,0.4170171003730172,,
311,2017,0.4943679070332875,,
311,2018,0.43121776821404145,,
311,2019,0.4439427224461091,,
311,2020,0.560305992532363,,
311,2021,0.26163968092855194,,
311,2022,0.5307408122486467,,
311,2023,0.5294073520230205,,
311,2024,0.42162538650939224,,
316,1999,,0.1395776537729733,
316,2005,,0.18109992914194553,
316,2006,0.24096347824573938,,
316,2007,0.13398628838065355,,
316,2008,,0.2363808576324443,
316,2009,0.17356264359918866,0.22406560278313548,
316,2010,0.2737995365766602,0.15936154038838526,
316,2011,0.07517349047174823,0.3118316642222127,
316,2012,0.31242411195779185,0.2980107209806931,
316,2013,,0.36156696293641255,
316,2014,0.6151992336755567,0.4837833631358188,
316,2015,0.7039453468594298,0.5004850276024073,
316,2016,0.5978421958988321,0.46105857178515625,
316,2017,0.5976549158855564,0.5374134105513171,
316,2018,0.5570892155356142,0.5636924950158912,
316,2019,0.4937436092993326,0.5704180954851272,
316,2020,0.37948089700654813,0.627611719135757,
316,2021,0.47758917117902194,0.6415227976192645,
316,2022,0.3766247851128899,0.5741681464465006,
316,2023,0.35715330708968224,0.5822054296944523,
316,2024,0.29656802606332816,0.5982628578242409,
317,2004,,0.2584247734917276,
317,2007,,0.170608741914786,
317,2008,0.10738349825561784,0.10492869783959502,
317,2009,,0.09261344299028619,
317,2010,0.05785004632619019,0.21391911606361239,
317,2011,0.07517349047174823,0.2825977001159753,
317,2012,0.09647462170732189,0.22111613686307097,
317,2013,0.3430553741215037,0.31390634292502784,
317,2014,0.235890260344526,0.2862764482837662,
317,2015,0.17336558718015455,0.20834674391047137,
317,2016,0.23479331874715414,0.4065009961099291,
317,2017,0.0472586223610162,0.44053769150514893,
317,2018,0.14280092468741656,0.29235810406812696,
317,2019,0.19849504348889518,0.26519563252848755,
317,2020,0.1972571153806851,0.28301141014060927,
317,2021,0.0982801978479912,0.3903528624253865,
317,2022,0.15143183891761586,0.4259222440489079,
317,2023,0.011570042383258516,0.3222877132353485,
317,2024,0.012818224471617607,0.4096372825520564,
318,2012,0.09647462170732189,0.0896639770702217,
318,2014,,0.0779297043732948,
318,2015,0.3052546699100312,0.07689458411762214,
318,2016,,0.2234778637684474,
318,2017,0.3061772771808972,0.36364310738752675,
318,2018,0.09021091751750734,0.2742829688920707,
318,2019,0.23482495447945156,0.33625451377433935,
318,2020,0.3176474338918349,0.37396022872774975,
318,2021,0.2893985413266317,0.4118451239073639,
318,2022,0.28996017522634715,0.4035852356065129,
318,2023,0.011570042383258516,0.4143620269896897,
318,2024,0.24397801889341883,0.39504197673392144,
319,2010,0.05785004632619019,,
319,2013,,0.15322021902594116,
319,2014,0.07253077726396527,0.20938186416614404,
319,2015,0.010006104099593814,0.28524132802809354,
319,2016,0.3303524904864744,0.1981542521994577,
319,2017,,0.30908553171229963,
319,2018,0.09021091751750734,0.3088594096387517,
319,2019,0.3807188251147582,0.29687666773583127,
319,2020,0.1972571153806851,0.36470739955005843,
319,2021,0.0,0.31721375506748056,
319,2022,0.28996017522634715,0.3690087948598318,
319,2023,0.35715330708968224,0.2829098671968404,
319,2024,0.13320854298276733,0.20129053864158503,
320,2006,0.24096347824573938,0.20799363477464688,
320,2008,0.2707429813361786,,
320,2009,0.17356264359918866,0.22406560278313548,
320,2010,0.05785004632619019,0.15936154038838526,
320,2011,,0.15114554032312608,
320,2012,0.19203379344664215,0.26343428023401205,
320,2013,0.17969589104094302,0.36156696293641255,
320,2014,0.07253077726396527,0.20938186416614404,
320,2015,0.3052546699100312,0.4459274519271802,
320,2016,0.5514819236710763,0.48638218335414596,
320,2017,0.39284188706743994,0.38598011582992175,
320,2018,0.38545948332794466,0.46264857787399594,
320,2019,0.36185452656945594,0.37857265714528043,
320,2020,0.5139457203046073,0.47083594777391796,
320,2021,0.39352876365842854,0.4697593425905836,
320,2022,0.4398486824442408,0.5773555387703032,
320,2023,0.2953198439749691,0.522563222937261,
320,2024,0.42162538650939224,0.5733100095777377,
321,2000,0.16335948308056072,,
321,2006,0.24096347824573938,,
321,2007,0.3929049432005345,0.170608741914786,
321,2008,0.2707429813361786,0.39017002586768856,
321,2009,0.4797749497524441,0.22406560278313548,
321,2010,0.05785004632619019,0.15936154038838526,
321,2011,0.4018924566328697,0.3118316642222127,
321,2012,0.42319358786844335,0.3525682966559202,
321,2013,0.37938528511206016,0.31390634292502784,
321,2014,0.39924974342508673,0.3408340239589933,
321,2015,0.585613363843397,0.5533417364592038,
321,2016,0.580376583453578,0.6348288749489467,
321,2017,0.5976549158855564,0.5639186170894392,
321,2018,0.6499237567427864,0.4888481511807016,
321,2019,0.6733631885592462,0.5192776461158211,
321,2020,0.7106891020642582,0.7282429149416415,
321,2021,0.6887773294688659,0.6332760470825389,
321,2022,0.5961724813796027,0.46963999066571627,
321,2023,0.47017809127425664,0.4960580163991389,
321,2024,0.4823900137054339,0.5339321635392297,0.21871273572637256
322,1999,0.10498862087105432,0.1395776537729733,
322,2001,,0.19802334353345502,
322,2002,0.20559727850311607,,
322,2004,0.10031708220978383,,
322,2005,0.24367283564486977,0.18109992914194553,
322,2007,,0.24750332603240816,
322,2008,0.20294266999493807,0.27869900100338535,
322,2009,0.17356264359918866,0.26638374615407656,
322,2010,0.22120952940675093,0.21391911606361239,
322,2011,,0.35949228423359747,
322,2012,0.3553932765272029,0.3525682966559202,
322,2013,0.30008620955209275,0.38154809786495875,
322,2014,0.235890260344526,0.3408340239589933,
322,2015,0.3367250702607153,0.45474975792554523,
322,2016,0.45074280899762414,0.6671340864050306,
322,2017,0.5736669825932549,0.7473339840672202,
322,2018,0.6947128370438121,0.7787888972010159,
322,2019,0.6456043281611664,0.6484585766180733,
322,2020,0.6195352532811268,0.629967592649606,
322,2021,0.6839178188289938,0.6353715974545543,
322,2022,0.6032081655248015,0.5310447136318015,
322,2023,0.6335375743548174,0.5564512949461363,
322,2024,0.577949185444754,0.5578831849496491,
323,1999,0.009429449131734064,0.1395776537729733,
323,2003,0.09576104413928568,0.15991654516879,
323,2007,0.13398628838065355,0.5873022297357288,
323,2008,0.32333298850608777,0.49928517721814275,
323,2009,0.4324812984190696,0.4984671017528103,
323,2010,0.4123278728853914,0.45149982408032113,
323,2011,0.42965131703094944,0.537430785493115,
323,2012,0.42319358786844335,0.5686567431906516,
323,2013,0.438614545860824,0.6396510121588301,
323,2014,0.39924974342508673,0.5850696386225801,
323,2015,0.3893150774306246,0.7341553830818685,
323,2016,0.46595311316895544,0.7729359413886737,
323,2017,0.5819372317203636,0.895287449430694,
323,2018,0.46951989084853807,0.9082412629374653,
323,2019,0.4296548379106964,0.8490318807476467,
323,2020,0.6128959997022723,0.8311570577544014,
323,2021,0.6225748406283025,0.9240548598701069,
323,2022,0.511089608410949,0.8426157318698507,
323,2023,0.5016484916249407,0.8730492006532486,
323,2024,0.5028966737132998,0.8637474264512431,
324,2000,0.0,,
324,2002,,0.1363481451838358,
324,2003,0.09576104413928568,,
324,2007,0.13398628838065355,0.34437904507857636,
324,2008,,0.2363808576324443,
324,2009,0.0780034718598684,0.3778547710183798,
324,2010,0.05785004632619019,0.2562372594345535,
324,2011,0.23853297355230899,0.3794734191621436,
324,2012,,0.26343428023401205,
324,2013,0.30008620955209275,0.25009593807210934,
324,2014,0.07253077726396527,0.20938186416614404,
324,2015,0.3367250702607153,0.35497863334003965,
324,2016,0.5185431203388647,0.48638218335414596,
324,2017,0.4417778998633782,0.4482793941294089,
324,2018,0.22210000024738397,0.5063663244908043,
324,2019,0.36185452656945594,0.35859152221673435,
324,2020,0.3176474338918349,0.2970656446101276,
324,2021,0.4097888598377814,0.37453992559256755,
324,2022,0.23073091447758326,0.301367039919901,
324,2023,0.4465906303232134,0.25122883198949664,
324,2024,0.3190305306248731,0.31040568999203927,
325,2008,,0.2363808576324443,
325,2012,0.09647462170732189,0.26343428023401205,
325,2013,,0.07632563490831899,
325,2014,,0.0779297043732948,
325,2015,0.010006104099593814,0.17377030316379033,
325,2016,0.2711232297377105,0.3003724478860696,
325,2017,0.3534709285142717,0.2545279560370725,
325,2018,0.18577008925682756,0.2742829688920707,
325,2019,0.0,0.35859152221673435,
325,2020,0.1972571153806851,0.32238925617911735,
325,2021,0.030479886506750712,0.577308462093838,
325,2022,0.28996017522634715,0.45814281128174,
325,2023,0.21125943645437564,0.4537398730281978,
325,2024,0.24397801889341883,0.35272383336298035,
326,2015,0.010006104099593814,,
326,2018,,0.0,
326,2020,,0.0049273609181916984,
326,2023,0.0,,
327,2015,0.10556527583891406,,
327,2017,,0.0,
327,2019,,0.0,
327,2023,0.0,0.0,
327,2024,0.012818224471617607,,
328,2007,,0.24750332603240816,
328,2014,,0.15482428849091692,
328,2015,0.3367250702607153,0.13145215979284924,
328,2016,0.0,0.24581487221084244,
328,2017,,0.23219094759467748,
328,2018,0.25357040059806807,0.17740724984590242,
328,2019,0.03513556040833445,0.11566833755958192,
328,2020,0.2335870263712415,0.3101498238748313,
328,2021,0.1508702050179004,0.25115900000827723,
328,2022,0.19440100348702688,0.2556317702430389,
328,2023,0.07937035372449902,0.10170153702059107,
328,2024,0.13320854298276733,0.12439595452396285,
329,2005,,0.2579945132595677,
329,2006,,0.5901106818489087,
329,2007,0.3499357786311235,0.5527257889890478,
329,2008,0.10738349825561784,0.27869900100338535,
329,2009,0.0780034718598684,0.26638374615407656,
329,2011,0.07517349047174823,0.15114554032312608,
329,2012,0.19203379344664215,,
329,2013,,0.38154809786495875,
329,2014,0.16808994900328553,,
329,2015,0.26892475891947476,0.42694708649277774,
329,2016,0.4344827128182713,0.37726703200369166,
329,2017,0.3061772771808972,0.36364310738752675,
329,2018,0.18577008925682756,0.3511775530096928,
329,2019,0.29405421522821545,0.29687666773583127,
329,2020,0.2650574267219256,0.3338864355630936,
329,2021,0.39352876365842854,0.3280535841258993,
329,2022,0.5006133096402824,0.5982825378992244,
329,2023,0.47017809127425664,0.435071168106086,
329,2024,0.3921271978026483,0.25584811431681215,
330,2007,0.29734577146121427,0.3789554858252574,
330,2010,,0.0824669562707631,
330,2011,0.07517349047174823,,
330,2012,0.19203379344664215,,
330,2013,,0.15322021902594116,
330,2014,,0.0779297043732948,
330,2015,0.3893150774306246,0.40585365876252405,
330,2016,0.3981528018277149,0.46771347843203415,
330,2017,0.2106181054415769,0.5466662397290085,
330,2018,0.40171957950729753,0.5224022423946348,
330,2019,0.29405421522821545,0.5237400962163485,
330,2020,0.42841690980248637,0.4653385953559429,
330,2021,0.3366921926600062,0.4647018327641604,
330,2022,0.28996017522634715,0.5642713595055996,
330,2023,0.24272983680505975,0.5697652081929584,
330,2024,0.29656802606332816,0.6008431068655447,
331,2003,0.09576104413928568,,
331,2007,,0.170608741914786,
331,2008,,0.10492869783959502,
331,2009,,0.09261344299028619,
331,2011,,0.07425095620550394,
331,2015,0.17336558718015455,,
331,2016,0.13923414700783393,0.2234778637684474,
331,2017,0.1150589337022567,0.14305693117276932,
331,2018,0.02241060617626685,0.0,
331,2019,0.19849504348889518,0.11566833755958192,
331,2020,0.033897632300124395,0.0,
331,2021,0.0,,
331,2022,0.0,0.06378633190319219,
331,2024,0.0,0.04750137040634072,
332,2006,,0.20799363477464688,
332,2007,0.13398628838065355,,
332,2008,0.2707429813361786,,
332,2010,0.05785004632619019,,
332,2011,0.07517349047174823,,
332,2013,0.17969589104094302,,
332,2014,0.28848026751443523,,
332,2015,0.17336558718015455,,
332,2016,0.07143383566659343,0.0,
332,2017,0.16764894087216592,0.04618121212660111,
332,2018,0.28132926099614786,,
332,2019,0.15552587891948416,0.0,
332,2020,0.1972571153806851,,
332,2021,,0.0,
332,2022,0.09884183174770665,,
332,2024,0.0,0.0,0.21871273572637256
333,2005,0.14811366390554953,,
333,2006,,0.20799363477464688,
333,2008,0.32333298850608777,0.18182328195721717,
333,2009,0.4047224380209899,,
333,2010,0.31676870114607114,0.21391911606361239,
333,2011,,0.07425095620550394,
333,2013,0.2474962023821835,0.07632563490831899,
333,2014,0.39924974342508673,0.15482428849091692,
333,2015,0.3893150774306246,0.07689458411762214,
333,2016,0.13923414700783393,,
333,2017,0.0472586223610162,,
333,2018,0.0,,
333,2019,0.10293587174957496,0.0,
333,2020,0.1542879508112741,,
333,2021,0.0982801978479912,0.0,
333,2022,0.031041520406466152,,
333,2023,0.011570042383258516,0.004825817974422859,
333,2024,0.0806185358128581,,
334,2008,0.20294266999493807,0.10492869783959502,
334,2012,,0.0896639770702217,
334,2014,,0.0779297043732948,
334,2015,0.010006104099593814,,
334,2016,0.07143383566659343,,
334,2018,0.02241060617626685,,
334,2019,0.10293587174957496,,
334,2024,0.17617770755217832,,
335,2010,0.05785004632619019,,
335,2014,0.07253077726396527,,
335,2023,0.0,,
335,2024,0.012818224471617607,,
336,2011,0.07517349047174823,,
336,2013,0.08413671930162277,,
336,2015,0.17336558718015455,,
336,2016,0.0,,
336,2017,0.0,0.0,0.5175336540427008
336,2018,0.0,,
336,2019,,0.018792618513413722,
336,2020,,0.0,
336,2021,0.030479886506750712,,
336,2022,0.031041520406466152,0.0,
336,2023,,0.0,
336,2024,0.012818224471617607,0.0,
337,2023,0.011570042383258516,,
337,2024,0.012818224471617607,,
338,2012,0.09647462170732189,,
338,2013,,0.07632563490831899,
338,2014,0.07253077726396527,,0.11625441398710193
338,2015,0.17336558718015455,,
338,2016,0.07143383566659343,,
338,2017,0.16764894087216592,,
338,2018,0.14280092468741656,,
338,2019,0.0,0.0,
338,2020,0.033897632300124395,0.0049273609181916984,
338,2021,0.0,0.0,
338,2022,0.031041520406466152,0.0,
338,2024,0.0,0.0,
339,2006,0.14540430650641914,,
339,2011,0.07517349047174823,,
339,2013,,0.07632563490831899,
339,2014,0.16808994900328553,0.15482428849091692,
339,2015,0.17336558718015455,0.07689458411762214,
339,2016,0.13923414700783393,0.03746812830037104,
339,2017,0.0,0.04618121212660111,
339,2018,,0.04595509005305316,
339,2019,0.15552587891948416,0.0,
339,2020,,0.1018030799643599,
339,2021,0.0,0.0,
339,2022,0.031041520406466152,0.10610447527413328,
339,2023,0.0,0.0,
339,2024,0.012818224471617607,,
340,2006,0.14540430650641914,,
340,2008,0.32333298850608777,,
340,2012,0.09647462170732189,,
340,2016,0.0,,
340,2017,0.0,,
340,2021,0.030479886506750712,,
340,2024,0.0,,
341,2011,0.17073266221106848,,
341,2012,0.19203379344664215,,
341,2016,0.07143383566659343,0.0,
341,2017,,0.0,
341,2018,0.02241060617626685,0.0,
341,2019,0.34134786656158994,0.07335019418864083,
341,2020,0.1972571153806851,0.0049273609181916984,
341,2021,0.4097888598377814,0.11970684021542793,
341,2022,0.4255607979088281,,
341,2023,0.24272983680505975,0.05938339364964997,
341,2024,0.37586710162329545,0.25584811431681215,0.27187872856642376
342,1999,0.009429449131734064,,
342,2013,0.08413671930162277,,
342,2015,0.010006104099593814,,
342,2017,0.0472586223610162,,
342,2019,0.0,,
342,2020,0.0,0.059484936593418816,
342,2024,0.0,,
343,1999,0.009429449131734064,,
343,2009,0.0780034718598684,,
343,2011,0.17073266221106848,,
343,2012,0.4757835950383526,,0.14507435921507697
343,2016,0.0,,
343,2021,0.030479886506750712,,
343,2023,0.07937035372449902,,
343,2024,0.0,,
344,2010,0.05785004632619019,0.0824669562707631,
344,2016,0.07143383566659343,0.0,
344,2017,0.16764894087216592,0.0,
344,2018,0.25357040059806807,0.0,
344,2019,0.23482495447945156,0.07335019418864083,
344,2020,0.1542879508112741,,
344,2021,0.2893985413266317,,0.16732585800759675
344,2022,0.19440100348702688,0.1406809160208143,
344,2023,0.17492952546381924,,
344,2024,0.0806185358128581,,
345,1999,,0.27102981356582256,
345,2012,0.09647462170732189,,
345,2013,0.17969589104094302,,
345,2015,0.010006104099593814,,
345,2016,0.23479331874715414,,
345,2017,0.1150589337022567,,
345,2018,0.14280092468741656,,
345,2019,0.03513556040833445,,
345,2020,0.1972571153806851,,
345,2021,0.0982801978479912,,
345,2022,0.031041520406466152,,
