gbifID,species,taxonKey,decimalLatitude,decimalLongitude,year,country,datasetKey,basisOfRecord,coordinateUncertaintyInMeters
2248009050,Capreolus capreolus,5220126,59.145045,8.786575,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,75.0
2248010066,Capreolus capreolus,5220126,60.750377,11.294096,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
2248010910,Capreolus capreolus,5220126,59.172023,11.329112,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2248011478,Capreolus capreolus,5220126,58.534207,5.752272,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1285.0
2248012268,Capreolus capreolus,5220126,62.529501,6.13393,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
2248012687,Capreolus capreolus,5220126,63.433053,10.581094,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2248013082,Capreolus capreolus,5220126,59.149938,11.325231,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
2248013577,Capreolus capreolus,5220126,63.99716,11.472268,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
2248013984,Capreolus capreolus,5220126,59.372712,5.233971,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
2248014424,Capreolus capreolus,5220126,59.442897,5.253042,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
2248016413,Capreolus capreolus,5220126,68.139312,15.44213,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2248018579,Capreolus capreolus,5220126,63.215443,10.958836,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5.0
2248020442,Capreolus capreolus,5220126,60.750377,11.294096,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
2248021297,Capreolus capreolus,5220126,69.156443,20.056497,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
2248022456,Capreolus capreolus,5220126,59.953952,10.712104,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
2248026665,Capreolus capreolus,5220126,62.369697,11.164505,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2248028570,Capreolus capreolus,5220126,59.199275,11.330585,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,150.0
2248031394,Capreolus capreolus,5220126,59.778502,10.698459,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
2248032630,Capreolus capreolus,5220126,59.439234,5.253878,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,125.0
2248032966,Capreolus capreolus,5220126,63.426785,10.461681,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,222.0
2248033173,Capreolus capreolus,5220126,58.553441,8.983818,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
2248033198,Capreolus capreolus,5220126,59.368451,5.56748,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
2248033536,Capreolus capreolus,5220126,60.750377,11.294096,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
2248035209,Capreolus capreolus,5220126,58.82902,5.724918,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
2248036237,Capreolus capreolus,5220126,60.750377,11.294096,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
2251956383,Capreolus capreolus,5220126,64.811078,11.487137,2019,Norway,50c9509d-22c7-4a22-a47d-8c48425ef4a7,HUMAN_OBSERVATION,10.0
2252252287,Capreolus capreolus,5220126,62.121592,9.283532,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
2252254060,Capreolus capreolus,5220126,59.778502,10.698459,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
2252254299,Capreolus capreolus,5220126,63.689478,9.629616,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
2252255641,Capreolus capreolus,5220126,60.76943,10.663155,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252256081,Capreolus capreolus,5220126,58.55704,8.997643,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2252257391,Capreolus capreolus,5220126,59.145045,8.786575,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,75.0
2252258523,Capreolus capreolus,5220126,63.116049,7.705003,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
2252258784,Capreolus capreolus,5220126,58.977637,9.951573,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252259807,Capreolus capreolus,5220126,58.116431,7.926941,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2252261841,Capreolus capreolus,5220126,62.79293,8.794228,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5.0
2252263247,Capreolus capreolus,5220126,59.145045,8.786575,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,75.0
2252265821,Capreolus capreolus,5220126,59.471735,11.375645,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5.0
2252266936,Capreolus capreolus,5220126,58.392488,8.696258,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
2252269364,Capreolus capreolus,5220126,59.893838,10.604504,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
2252270780,Capreolus capreolus,5220126,58.462756,8.810326,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252272260,Capreolus capreolus,5220126,59.794617,10.63643,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
2252277953,Capreolus capreolus,5220126,59.963513,11.083001,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,750.0
2252279460,Capreolus capreolus,5220126,59.423121,10.628202,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,2000.0
2252280023,Capreolus capreolus,5220126,60.004451,10.987375,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,140.0
2252282020,Capreolus capreolus,5220126,59.382472,8.518948,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,150.0
2252282340,Capreolus capreolus,5220126,60.645222,11.152342,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
2252282917,Capreolus capreolus,5220126,59.145045,8.786575,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,75.0
2252283416,Capreolus capreolus,5220126,59.234151,10.239141,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
2252286847,Capreolus capreolus,5220126,59.272284,10.374167,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
2252287363,Capreolus capreolus,5220126,59.162405,11.326687,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
2252288004,Capreolus capreolus,5220126,60.155809,12.029331,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252288351,Capreolus capreolus,5220126,59.778999,10.637221,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2252289790,Capreolus capreolus,5220126,59.273179,11.07824,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
2252290188,Capreolus capreolus,5220126,59.804075,10.810272,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
2252290962,Capreolus capreolus,5220126,59.133198,10.081119,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
2252291479,Capreolus capreolus,5220126,59.441098,5.243898,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5.0
2252292264,Capreolus capreolus,5220126,62.941713,8.157125,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
2252294177,Capreolus capreolus,5220126,62.804576,8.750085,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
2252294644,Capreolus capreolus,5220126,63.690963,9.635177,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
2252294752,Capreolus capreolus,5220126,59.133198,10.081119,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
2252295045,Capreolus capreolus,5220126,58.237551,8.12961,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252295554,Capreolus capreolus,5220126,59.369325,10.704693,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252295935,Capreolus capreolus,5220126,59.857275,10.653193,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
2252297260,Capreolus capreolus,5220126,59.994988,10.941157,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2252298238,Capreolus capreolus,5220126,59.734491,10.744111,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252301745,Capreolus capreolus,5220126,59.413441,5.249251,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252302197,Capreolus capreolus,5220126,66.173869,12.54747,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2252303898,Capreolus capreolus,5220126,59.751302,10.645135,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,150.0
2252304070,Capreolus capreolus,5220126,59.145045,8.786575,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,75.0
2252305220,Capreolus capreolus,5220126,61.833889,9.482553,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252307609,Capreolus capreolus,5220126,59.424565,5.28434,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
2252307702,Capreolus capreolus,5220126,62.467764,6.297442,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
2252307839,Capreolus capreolus,5220126,59.830943,10.867082,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
2252307912,Capreolus capreolus,5220126,59.256362,10.402446,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,8.0
2252308229,Capreolus capreolus,5220126,59.864158,10.848666,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
2252308404,Capreolus capreolus,5220126,63.016806,7.694699,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252308908,Capreolus capreolus,5220126,65.330432,12.130239,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2252309604,Capreolus capreolus,5220126,60.002646,10.98998,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,153.0
2252314065,Capreolus capreolus,5220126,59.962187,10.776738,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252314768,Capreolus capreolus,5220126,62.917499,8.670467,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,
2252315282,Capreolus capreolus,5220126,59.854956,10.818043,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252315543,Capreolus capreolus,5220126,62.086666,10.651747,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
2252316561,Capreolus capreolus,5220126,59.881922,10.558016,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
2252317226,Capreolus capreolus,5220126,59.39807,10.472757,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
2252319313,Capreolus capreolus,5220126,59.533832,11.280783,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,20.0
2252319898,Capreolus capreolus,5220126,60.116477,10.219953,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
2252319937,Capreolus capreolus,5220126,59.13412,9.642956,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252320193,Capreolus capreolus,5220126,59.381717,5.237484,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
2252320713,Capreolus capreolus,5220126,65.174125,12.111751,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,
2252321054,Capreolus capreolus,5220126,60.690566,10.930027,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
2252322505,Capreolus capreolus,5220126,59.532893,10.35055,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
2252324658,Capreolus capreolus,5220126,61.570233,9.816511,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
2252324786,Capreolus capreolus,5220126,58.568036,7.861094,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
2252324953,Capreolus capreolus,5220126,59.33821,10.726235,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252325024,Capreolus capreolus,5220126,58.725631,5.640495,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
2252326033,Capreolus capreolus,5220126,60.767539,11.229489,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
2252329934,Capreolus capreolus,5220126,58.977637,9.95398,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252331014,Capreolus capreolus,5220126,60.767342,11.228106,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5.0
2252333526,Capreolus capreolus,5220126,59.35848,11.432472,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
2252334556,Capreolus capreolus,5220126,65.413224,12.20417,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2252337091,Capreolus capreolus,5220126,59.398239,10.472398,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
2252339378,Capreolus capreolus,5220126,59.863878,10.848379,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252340387,Capreolus capreolus,5220126,59.782408,9.88967,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
2252340638,Capreolus capreolus,5220126,59.056561,10.1774,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5.0
2252346098,Capreolus capreolus,5220126,60.524821,8.168408,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
2252349883,Capreolus capreolus,5220126,65.413224,12.20417,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2252350948,Capreolus capreolus,5220126,60.750377,11.294096,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
2252355509,Capreolus capreolus,5220126,63.373655,10.35391,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252360346,Capreolus capreolus,5220126,59.806745,10.617566,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2252360523,Capreolus capreolus,5220126,60.665204,8.555788,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
2252361101,Capreolus capreolus,5220126,58.199578,8.228604,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252363578,Capreolus capreolus,5220126,59.145045,8.786575,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,75.0
2252364652,Capreolus capreolus,5220126,60.765499,11.226677,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252364720,Capreolus capreolus,5220126,58.995772,9.907142,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252366909,Capreolus capreolus,5220126,60.765499,11.226677,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252373067,Capreolus capreolus,5220126,59.141594,11.465,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
2252373256,Capreolus capreolus,5220126,59.93214,11.090762,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5.0
2252373522,Capreolus capreolus,5220126,63.0508,9.137681,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2252374437,Capreolus capreolus,5220126,58.55704,8.997643,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2252377362,Capreolus capreolus,5220126,60.527438,8.164653,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
2252378365,Capreolus capreolus,5220126,58.991611,9.956271,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252378615,Capreolus capreolus,5220126,58.569779,8.528533,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
2252379520,Capreolus capreolus,5220126,59.857166,10.817324,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252379637,Capreolus capreolus,5220126,59.374469,5.240556,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,125.0
2252382318,Capreolus capreolus,5220126,63.711189,9.545938,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
2273489764,Capreolus capreolus,5220126,65.977414,12.265525,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
2273510852,Capreolus capreolus,5220126,58.963176,11.517192,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
2273545748,Capreolus capreolus,5220126,58.131744,8.245178,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2273570105,Capreolus capreolus,5220126,59.954951,11.712414,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
2273580940,Capreolus capreolus,5220126,63.491775,10.042554,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
2313688871,Capreolus capreolus,5220126,58.164583,8.103819,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
2316939590,Capreolus capreolus,5220126,59.440212,5.246916,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
2320621130,Capreolus capreolus,5220126,59.439234,5.253878,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,125.0
2320773055,Capreolus capreolus,5220126,69.422142,29.987615,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
2332692364,Capreolus capreolus,5220126,62.924582,8.15805,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
2332713143,Capreolus capreolus,5220126,59.941473,10.497739,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
2332764160,Capreolus capreolus,5220126,58.953402,8.767925,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2382062742,Capreolus capreolus,5220126,63.115923,10.306749,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,499.0
2390757815,Capreolus capreolus,5220126,58.018996,7.607958,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
2425210767,Capreolus capreolus,5220126,59.314967,10.914513,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
2556494772,Capreolus capreolus,5220126,63.228823,10.087596,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5.0
2556514019,Capreolus capreolus,5220126,63.032376,9.695436,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
2556564104,Capreolus capreolus,5220126,63.159005,10.177265,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2556703509,Capreolus capreolus,5220126,63.148255,10.298861,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
2556768621,Capreolus capreolus,5220126,63.143187,10.180715,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2563099983,Capreolus capreolus,5220126,62.993731,8.94687,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,252.0
2579033426,Capreolus capreolus,5220126,59.616376,11.012348,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5.0
2596130307,Capreolus capreolus,5220126,70.33479,28.17328,2019,Norway,50c9509d-22c7-4a22-a47d-8c48425ef4a7,HUMAN_OBSERVATION,5.0
2609241132,Capreolus capreolus,5220126,70.33445,28.17373,2019,Norway,50c9509d-22c7-4a22-a47d-8c48425ef4a7,HUMAN_OBSERVATION,15.0
2627055233,Capreolus capreolus,5220126,59.53272,10.797723,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
2627114176,Capreolus capreolus,5220126,59.543555,10.786143,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
2627600661,Capreolus capreolus,5220126,59.54875,10.839279,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
2837937596,Capreolus capreolus,5220126,59.08284,10.939991,2019,Norway,8a863029-f435-446a-821e-275f4f641165,HUMAN_OBSERVATION,96.0
2964070307,Capreolus capreolus,5220126,59.056607,10.171058,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
2980826865,Capreolus capreolus,5220126,59.071245,11.072242,2019,Norway,50c9509d-22c7-4a22-a47d-8c48425ef4a7,HUMAN_OBSERVATION,2.0
2981130308,Capreolus capreolus,5220126,59.046507,10.937741,2019,Norway,50c9509d-22c7-4a22-a47d-8c48425ef4a7,HUMAN_OBSERVATION,4.0
3307512473,Capreolus capreolus,5220126,60.860211,9.621561,2019,Norway,50c9509d-22c7-4a22-a47d-8c48425ef4a7,HUMAN_OBSERVATION,24730.0
3902811786,Capreolus capreolus,5220126,59.89409,10.594502,2019,Norway,50c9509d-22c7-4a22-a47d-8c48425ef4a7,HUMAN_OBSERVATION,8.0
4041704495,Capreolus capreolus,5220126,58.716382,5.51739,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1222.0
4041751489,Capreolus capreolus,5220126,58.716382,5.51739,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1222.0
4041821497,Capreolus capreolus,5220126,58.716382,5.51739,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1222.0
4041829372,Capreolus capreolus,5220126,58.716382,5.51739,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1222.0
4422253809,Capreolus capreolus,5220126,59.418233,10.471232,2019,Norway,2e4cc37b-302e-4f1b-bbbb-1f674ff90e14,HUMAN_OBSERVATION,
4422255816,Capreolus capreolus,5220126,59.448557,10.44043,2019,Norway,2e4cc37b-302e-4f1b-bbbb-1f674ff90e14,HUMAN_OBSERVATION,
4422259856,Capreolus capreolus,5220126,59.421502,10.494198,2019,Norway,2e4cc37b-302e-4f1b-bbbb-1f674ff90e14,HUMAN_OBSERVATION,
4422260822,Capreolus capreolus,5220126,59.426879,10.463552,2019,Norway,2e4cc37b-302e-4f1b-bbbb-1f674ff90e14,HUMAN_OBSERVATION,
5024603377,Capreolus capreolus,5220126,58.019871,24.460508,2019,Norway,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,HUMAN_OBSERVATION,25.0
5063430961,Capreolus capreolus,5220126,59.047369,10.935779,2019,Norway,50c9509d-22c7-4a22-a47d-8c48425ef4a7,HUMAN_OBSERVATION,8.0
5063468590,Capreolus capreolus,5220126,59.07313,11.072026,2019,Norway,50c9509d-22c7-4a22-a47d-8c48425ef4a7,HUMAN_OBSERVATION,4.0
2252253263,Capreolus capreolus,5220126,63.444951,10.950877,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
2252261855,Capreolus capreolus,5220126,59.987494,10.75543,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
2252263038,Capreolus capreolus,5220126,59.85962,10.832595,2019,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5.0
