gbifID,species,taxonKey,decimalLatitude,decimalLongitude,year,country,datasetKey,basisOfRecord,coordinateUncertaintyInMeters
3500550451,Alces alces,2440940,59.150873,7.564794,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
3696849346,Alces alces,2440940,63.417376,10.332629,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
3696853456,Alces alces,2440940,59.149938,11.325231,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
3696867411,Alces alces,2440940,68.762163,14.704182,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1000.0
3696876334,Alces alces,2440940,66.234297,13.106276,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3696897401,Alces alces,2440940,66.253925,13.165269,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3696921330,Alces alces,2440940,60.411614,8.468652,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
3696922374,Alces alces,2440940,60.411614,8.468652,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
3696926337,Alces alces,2440940,59.149938,11.325231,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
3696927308,Alces alces,2440940,63.296801,10.257943,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
3696928338,Alces alces,2440940,59.785333,10.113808,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
3696960306,Alces alces,2440940,64.966078,10.891507,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3696982441,Alces alces,2440940,59.790758,11.459826,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
3696988367,Alces alces,2440940,63.347861,10.875104,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3696989397,Alces alces,2440940,69.591143,18.799367,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3697005305,Alces alces,2440940,61.736959,7.412008,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
3697023365,Alces alces,2440940,68.762163,14.704182,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1000.0
3697026361,Alces alces,2440940,68.74521,17.030899,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,201.0
3697042356,Alces alces,2440940,63.505011,10.002327,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5.0
3697044444,Alces alces,2440940,63.38965,10.603327,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
3697050407,Alces alces,2440940,63.369842,8.913417,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
3698987374,Alces alces,2440940,60.147191,10.775048,2022,Norway,2e4cc37b-302e-4f1b-bbbb-1f674ff90e14,HUMAN_OBSERVATION,
3704340381,Alces alces,2440940,58.55704,8.997643,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
3705464540,Alces alces,2440940,64.864263,11.258623,2022,Norway,50c9509d-22c7-4a22-a47d-8c48425ef4a7,HUMAN_OBSERVATION,1684.0
3823799950,Alces alces,2440940,61.433826,11.115847,2022,Norway,8a863029-f435-446a-821e-275f4f641165,HUMAN_OBSERVATION,92.0
3893154641,Alces alces,2440940,69.154279,16.079673,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
4013023325,Alces alces,2440940,63.171564,10.924143,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,299.0
4880850884,Alces alces,2440940,68.69359,15.453632,2022,Norway,8a863029-f435-446a-821e-275f4f641165,HUMAN_OBSERVATION,20.0
4881604879,Alces alces,2440940,68.432932,15.171253,2022,Norway,8a863029-f435-446a-821e-275f4f641165,HUMAN_OBSERVATION,25.0
4889327596,Alces alces,2440940,68.431965,15.166125,2022,Norway,8a863029-f435-446a-821e-275f4f641165,HUMAN_OBSERVATION,10.0
4889381337,Alces alces,2440940,68.69359,15.453632,2022,Norway,8a863029-f435-446a-821e-275f4f641165,HUMAN_OBSERVATION,
4984894756,Alces alces,2440940,68.709031,15.273702,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984904307,Alces alces,2440940,61.703072,9.547115,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984911617,Alces alces,2440940,60.304543,12.074116,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984918060,Alces alces,2440940,66.350097,14.328572,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984920271,Alces alces,2440940,63.136387,10.326161,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984929508,Alces alces,2440940,63.372237,10.299536,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984932157,Alces alces,2440940,62.257258,8.229519,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984941703,Alces alces,2440940,63.752257,11.712191,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984942929,Alces alces,2440940,63.183175,10.121093,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984945785,Alces alces,2440940,64.250486,11.251799,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984950955,Alces alces,2440940,69.387421,20.286711,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984952840,Alces alces,2440940,63.724369,11.305217,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984955226,Alces alces,2440940,60.895768,10.966803,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984960245,Alces alces,2440940,61.703072,9.547115,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984964571,Alces alces,2440940,62.957162,10.723456,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984971465,Alces alces,2440940,66.350097,14.328572,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984971515,Alces alces,2440940,69.232851,18.077869,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
4984973345,Alces alces,2440940,69.956209,23.36274,2022,Norway,e9a67463-71be-473f-8083-0625355bd445,HUMAN_OBSERVATION,
3696853328,Alces alces,2440940,70.060431,28.05957,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1000.0
3696861358,Alces alces,2440940,66.215864,13.062753,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1000.0
3696861395,Alces alces,2440940,60.714193,10.7382,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,
3696879395,Alces alces,2440940,61.514461,10.154251,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,750.0
3696884390,Alces alces,2440940,66.215864,13.062753,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1000.0
3696903443,Alces alces,2440940,60.83441,11.78401,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
3696924310,Alces alces,2440940,60.715208,10.73706,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
3696925433,Alces alces,2440940,68.332652,15.657878,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,16.0
3696967419,Alces alces,2440940,66.259741,13.145649,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3696976342,Alces alces,2440940,64.242792,10.70861,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,750.0
3697006382,Alces alces,2440940,69.808713,19.048362,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1000.0
3697010321,Alces alces,2440940,62.280737,11.740945,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5000.0
3697018455,Alces alces,2440940,66.227566,13.095128,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3697049423,Alces alces,2440940,66.363726,14.006325,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
3704151416,Alces alces,2440940,69.581587,18.789926,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3704184437,Alces alces,2440940,59.374167,11.495094,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5.0
3704184461,Alces alces,2440940,69.764167,19.589993,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
3704257341,Alces alces,2440940,68.02402,15.394231,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
3704262475,Alces alces,2440940,66.344803,14.144199,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,45.0
3704264472,Alces alces,2440940,59.411205,10.992549,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3704271414,Alces alces,2440940,65.363085,14.057727,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3704275417,Alces alces,2440940,68.136753,15.463779,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
3704306337,Alces alces,2440940,63.527637,9.929196,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
3704318355,Alces alces,2440940,62.280737,11.740945,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5000.0
3704318359,Alces alces,2440940,63.053601,9.65326,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
3704318431,Alces alces,2440940,61.75374,10.825436,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3704321323,Alces alces,2440940,68.136753,15.463779,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
3704325476,Alces alces,2440940,62.280737,11.740945,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5000.0
3704339458,Alces alces,2440940,60.772365,12.148169,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
3704343349,Alces alces,2440940,69.599236,18.825868,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
3704367404,Alces alces,2440940,63.72016,9.741996,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3711754405,Alces alces,2440940,59.519107,10.266477,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
3711756409,Alces alces,2440940,68.358368,14.487059,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,
3711758403,Alces alces,2440940,59.707315,10.708098,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3711765356,Alces alces,2440940,59.791874,11.184385,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
3711785452,Alces alces,2440940,59.723999,9.888861,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
3711789347,Alces alces,2440940,68.121688,13.635878,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,521.0
3711797357,Alces alces,2440940,66.263799,13.752345,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,75.0
3711808473,Alces alces,2440940,60.646213,10.659274,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3711813331,Alces alces,2440940,63.123315,7.838906,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,750.0
3711814414,Alces alces,2440940,68.725737,15.477011,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
3711826319,Alces alces,2440940,64.22066,12.313118,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
3711845302,Alces alces,2440940,60.661234,10.884024,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3711893319,Alces alces,2440940,69.960175,23.370912,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3711899495,Alces alces,2440940,66.321447,14.07148,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
3711909311,Alces alces,2440940,69.959781,23.392274,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
3711911336,Alces alces,2440940,66.435015,14.04568,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3711934440,Alces alces,2440940,60.133758,11.334888,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
3711935458,Alces alces,2440940,60.910139,10.121884,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1000.0
3735771381,Alces alces,2440940,68.884844,17.128932,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3735772384,Alces alces,2440940,60.187493,11.131447,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3735775301,Alces alces,2440940,66.264479,13.172141,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,265.0
3735776365,Alces alces,2440940,68.129547,15.463689,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,150.0
3735790371,Alces alces,2440940,60.186399,11.134618,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3735818334,Alces alces,2440940,68.124523,15.598257,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3735822448,Alces alces,2440940,60.186399,11.134618,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3735829402,Alces alces,2440940,60.136375,10.280248,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
3735848413,Alces alces,2440940,63.511242,9.934415,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
3735853399,Alces alces,2440940,66.264461,13.163301,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1000.0
3735855448,Alces alces,2440940,66.264439,13.170353,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,
3735865347,Alces alces,2440940,68.132314,15.454958,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
3735877376,Alces alces,2440940,68.136753,15.463779,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
3735893444,Alces alces,2440940,68.129547,15.463689,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,150.0
3735895456,Alces alces,2440940,68.102697,15.613798,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3735912358,Alces alces,2440940,58.701881,6.478533,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,2500.0
3735913502,Alces alces,2440940,70.067182,28.884681,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,2000.0
3735920398,Alces alces,2440940,60.006975,10.405806,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
3735923480,Alces alces,2440940,69.603983,18.822724,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3735942355,Alces alces,2440940,66.065946,12.767045,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
3735948438,Alces alces,2440940,66.389446,13.185166,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
3735955305,Alces alces,2440940,63.146879,10.758314,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5.0
3735955329,Alces alces,2440940,66.264461,13.163301,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1000.0
3735964336,Alces alces,2440940,59.343987,10.720566,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
3746058530,Alces alces,2440940,63.599797,10.835928,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,
3746076384,Alces alces,2440940,63.341687,10.247711,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
3746093528,Alces alces,2440940,63.549613,11.93623,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,165.0
3746105506,Alces alces,2440940,63.351713,10.241441,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
3746120346,Alces alces,2440940,59.60536,10.821887,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3746132409,Alces alces,2440940,63.351713,10.241441,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
3746133349,Alces alces,2440940,63.491795,10.811925,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3746193521,Alces alces,2440940,66.264479,13.172141,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,265.0
3746206568,Alces alces,2440940,59.715243,10.779882,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
3746229447,Alces alces,2440940,66.264479,13.172141,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,265.0
3746252381,Alces alces,2440940,63.599797,10.835928,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,
3753087370,Alces alces,2440940,59.121933,7.545076,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
3753243374,Alces alces,2440940,59.121933,7.545076,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
3759470385,Alces alces,2440940,60.802226,9.615043,2022,Norway,50c9509d-22c7-4a22-a47d-8c48425ef4a7,HUMAN_OBSERVATION,4.0
3823221959,Alces alces,2440940,61.469151,10.958277,2022,Norway,8a863029-f435-446a-821e-275f4f641165,HUMAN_OBSERVATION,3.0
3823658939,Alces alces,2440940,61.491329,10.861123,2022,Norway,8a863029-f435-446a-821e-275f4f641165,HUMAN_OBSERVATION,9.0
3826118028,Alces alces,2440940,61.48933,10.853505,2022,Norway,8a863029-f435-446a-821e-275f4f641165,HUMAN_OBSERVATION,10.0
3966076338,Alces alces,2440940,58.337875,7.620292,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,150.0
3966124539,Alces alces,2440940,58.333084,7.593522,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,200.0
3966147493,Alces alces,2440940,58.339832,7.626086,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
3990875440,Alces alces,2440940,60.677612,12.250541,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
5154622451,Alces alces,2440940,69.78495,18.749663,2022,Norway,50c9509d-22c7-4a22-a47d-8c48425ef4a7,HUMAN_OBSERVATION,27.0
3746066487,Alces alces,2440940,60.956248,11.53232,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3746078419,Alces alces,2440940,66.25828,13.144976,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,247.0
3746082370,Alces alces,2440940,66.25828,13.144976,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,247.0
3746141445,Alces alces,2440940,68.223946,13.734118,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
3746177411,Alces alces,2440940,66.191597,12.545233,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5000.0
3746194510,Alces alces,2440940,59.888548,11.122724,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3746229315,Alces alces,2440940,68.087036,15.584638,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
3746246323,Alces alces,2440940,60.956248,11.53232,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3746261322,Alces alces,2440940,68.087036,15.584638,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
3750125491,Alces alces,2440940,59.737144,11.452774,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,150.0
3750166448,Alces alces,2440940,58.777106,9.091535,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
3750172354,Alces alces,2440940,69.645434,18.734248,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,100.0
3750212319,Alces alces,2440940,69.603504,18.820065,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3750216477,Alces alces,2440940,59.177897,11.667454,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5.0
3750220387,Alces alces,2440940,63.314678,10.445646,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,300.0
3750260487,Alces alces,2440940,60.451829,8.687733,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
3753070362,Alces alces,2440940,60.023295,9.059222,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
3753089500,Alces alces,2440940,60.687113,8.554567,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,10.0
3753091368,Alces alces,2440940,68.132314,15.454958,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,400.0
3753102463,Alces alces,2440940,69.919376,25.541807,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
3753107584,Alces alces,2440940,63.978711,10.000207,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3753113325,Alces alces,2440940,59.999026,10.57212,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,206.0
3753113576,Alces alces,2440940,63.978711,10.000207,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,500.0
3753138375,Alces alces,2440940,67.580853,15.731782,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
3753142537,Alces alces,2440940,65.368825,14.053864,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
3753152426,Alces alces,2440940,62.280737,11.740945,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5000.0
3753154377,Alces alces,2440940,66.264479,13.172141,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,265.0
3753167510,Alces alces,2440940,63.364587,10.191306,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
3753193337,Alces alces,2440940,59.258942,10.828023,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
3753195496,Alces alces,2440940,66.264479,13.172141,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,265.0
3753199602,Alces alces,2440940,63.537718,10.091135,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,50.0
3753200607,Alces alces,2440940,69.251853,16.137093,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,25.0
3753212443,Alces alces,2440940,59.898718,11.150276,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,1.0
3753225572,Alces alces,2440940,63.730105,9.719322,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
3753228467,Alces alces,2440940,59.775879,11.162026,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,
3753237322,Alces alces,2440940,59.121933,7.545076,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,250.0
3753256415,Alces alces,2440940,66.264479,13.172141,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,265.0
3753280451,Alces alces,2440940,63.316369,10.285,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,125.0
3753280554,Alces alces,2440940,66.264479,13.172141,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,265.0
3753281608,Alces alces,2440940,68.263908,14.916903,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,5.0
3753282407,Alces alces,2440940,61.008377,9.968973,2022,Norway,b124e1e0-4755-430f-9eab-894f25a9b59c,HUMAN_OBSERVATION,
